5.05757E-05,5.480695753
0.000175283,5.484268315
0.000677576,5.491123771
0.000930455,5.501841456
0.001183334,5.508696912
0.001689091,5.536794626
0.00218792,5.571940908
0.002693677,5.614039202
0.003195971,5.663282619
0.003448849,5.691187222
0.004204021,5.786004938
0.004959193,5.891347228
0.005461486,5.968398692
0.005710901,6.010496986
0.005963779,6.049022718
0.006466073,6.133315861
0.007979881,6.407051326
0.008485638,6.505248493
0.008735052,6.550822793
0.009490224,6.698263376
0.009739639,6.750982799
0.010498275,6.898230272
0.010747689,6.950853139
0.011253447,7.049050306
0.011506325,7.101673173
0.012005155,7.200160007
0.012258033,7.252686318
0.012510912,7.301736624
0.012763791,7.354456046
0.013269548,7.452653213
0.013518962,7.50527608
0.014021256,7.603473247
0.014274134,7.656096114
0.015282185,7.852683559
0.015282185,7.852683559
0.017041943,8.196518477
0.017294822,8.242189332
0.017797115,8.340289943
0.01804653,8.385864243
0.018178165,8.43510766
0.01842758,8.480681959
0.018680458,8.529828821
0.018933337,8.575499676
0.019182752,8.624453426
0.019685045,8.715795136
0.019934459,8.764941998
0.022203439,9.175496917
0.022456318,9.217498655
0.02321149,9.354414665
0.023464368,9.396512959
0.023966662,9.487758114
0.02421954,9.529856408
0.024468955,9.575430707
0.024721833,9.617529001
0.024974712,9.663103301
0.025477005,9.747299888
0.025729884,9.792970744
0.026485056,9.919265625
0.02673447,9.964839924
0.02900345,10.34382112
0.029252865,10.38234686
0.030011501,10.50873829
0.030260915,10.54726402
0.030513794,10.58945887
0.031016087,10.66660689
0.031268966,10.70880174
0.032526431,10.90162352
0.03277931,10.93686635
0.033032188,10.97548864
0.033537946,11.04558809
0.033783896,11.08411383
0.034036775,11.1157841
0.034539068,11.18588355
0.035550583,11.31217843
0.036052876,11.36837386
0.036181047,11.39647158
0.036932755,11.47024015
0.037438512,11.51233844
0.037940806,11.54729161
0.038443099,11.57538933
0.038692513,11.58601046
0.039451149,11.60696305
0.039953443,11.60696305
0.0404592,11.59296247
0.040712079,11.58243789
0.040961493,11.56843731
0.041214372,11.55076762
0.041463786,11.52981503
0.041720129,11.50528987
0.041969544,11.4770956
0.042218958,11.44214243
0.042471837,11.40352015
0.042724716,11.36142185
0.04297413,11.31217843
0.043223545,11.25955557
0.043479887,11.20345669
0.043729302,11.14030925
0.043982181,11.07001669
0.044235059,10.99644123
0.044484474,10.91572065
0.044737353,10.83152406
0.044990231,10.7368029
0.04524311,10.63860574
0.045492524,10.53326345
0.045745403,10.4210657
0.045998282,10.30529539
0.04625116,10.18237996
0.046500575,10.05260907
0.046753454,9.915789619
0.047002868,9.771921597
0.047255747,9.624481013
0.047508626,9.466708967
0.04775804,9.305267804
0.048010919,9.140350635
0.048260333,8.968384899
0.048513212,8.792943156
0.048769555,8.610549402
0.049015505,8.42448653
0.049521263,8.038649875
0.049774141,7.842158986
0.050023556,7.642095535
0.050529313,7.235113177
0.051786778,6.200132419
0.052039657,5.996496407
0.052292536,5.7895775
0.052794829,5.389450598
0.053044243,5.193056264
0.053300586,5.000041381
0.053550001,4.810599059
0.053802879,4.624632743
0.054052294,4.442045878
0.054180465,4.266700691
0.05442988,4.091258949
0.054682759,3.922865774
0.054935637,3.761521166
0.055188516,3.603556009
0.05543793,3.449163414
0.055690809,3.301819386
0.056193102,3.021035353
0.056445981,2.88778846
0.05669886,2.761493579
0.056948274,2.638674704
0.057201153,2.52280784
0.057454032,2.410610094
0.05770691,2.301791798
0.057956325,2.199925514
0.058209203,2.101824903
0.058458618,2.007103742
0.058711497,1.915955143
0.059217254,1.747465412
0.059463204,1.670317392
0.059716083,1.596452267
0.06022184,1.456253362
0.060727598,1.32976537
0.061229891,1.217664179
0.06148277,1.164848201
0.061981599,1.06674759
0.062234477,1.021269846
0.062740235,0.936880147
0.063245992,0.859635571
0.063744821,0.789632674
0.064250579,0.726388678
0.065002286,0.642095535
0.06550458,0.593045229
0.066768973,0.487702939
0.067271266,0.452653213
0.067520681,0.43874919
0.067773559,0.421079493
0.069034488,0.350980041
0.069287367,0.340455467
0.069536782,0.326358332
0.070544832,0.284356594
0.070794247,0.277308027
0.071047125,0.266880009
0.071300004,0.25963833
0.071549419,0.249210312
0.072055176,0.235016621
0.072179883,0.228161165
0.073440813,0.193207995
0.073690227,0.189731989
0.07419252,0.175538298
0.074445399,0.172062292
0.074698278,0.164917169
0.075200571,0.157965157
0.075456914,0.15091659
0.076710915,0.133440004
0.076963793,0.126391437
0.077469551,0.119342869
0.077718965,0.119342869
0.079229309,0.098390278
0.079482188,0.098390278
0.079987945,0.091245155
0.080233895,0.091245155
0.080739653,0.084293143
0.080992531,0.084293143
0.081494825,0.077341131
0.081744239,0.077341131
0.082000582,0.07376857
0.082249997,0.07376857
0.082502875,0.070196008
0.08275229,0.070196008
0.083005168,0.066720002
0.083258047,0.066720002
0.083510926,0.063243996
0.08376034,0.063243996
0.084013219,0.059671435
0.084515512,0.059671435
0.084768391,0.056195429
0.08502127,0.056195429
0.085274148,0.052719423
0.085776441,0.052719423
0.08602932,0.049146861
0.086531613,0.049146861
0.086781028,0.0455743
0.087286785,0.0455743
0.087539664,0.042098294
0.088041957,0.042098294
0.088294836,0.038622288
0.089050008,0.038622288
0.089302886,0.035146282
0.090054594,0.035146282
0.090054594,0.035146282
0.090304009,0.035146282
0.09043218,0.031670276
0.091187352,0.031670276
0.091440231,0.028097714
0.092697696,0.028097714
0.09294711,0.024718264
0.094211504,0.024718264
0.094457454,0.021145703
0.096224141,0.021145703
0.096473555,0.017573141
0.098486192,0.017573141
0.098742535,0.014097135
0.101759758,0.014097135
0.102016101,0.010428018
0.106044839,0.010428018
0.106294254,0.007048568
0.113471851,0.007048568
0.113721265,0.003572562
0.149723566,0.003572562
0.149976444,0
0.650229323,0
